PM2.5_µgm³,PM10_µgm³,NO_µgm³,NO2_µgm³,NOx_ppb,SO2_µgm³,CO_mgm³,Ozone_µgm³,AT_C,RH_percent,WS_ms,WD_deg,SR_Wmt2,BP_mmHg,AQI_Category
156.26250000000002,364.26125,27.618333333333336,57.09833333333333,55.87708333333333,24.261666666666667,1.5533333333333335,57.287083333333335,31.77416666666667,40.55166666666667,0.9141666666666667,154.08458333333334,130.48999999999998,961.5308333333332,Moderate
75.70125,249.07583333333332,7.609583333333333,30.25791666666667,23.354166666666668,14.863750000000001,1.0195833333333333,47.195,30.732916666666668,50.65708333333333,1.8316666666666668,151.49916666666667,153.11875,962.6158333333333,Satisfactory
57.4725,177.13250000000002,6.540833333333333,28.167916666666667,21.70625,16.714166666666667,0.94875,63.838750000000005,30.415833333333335,48.24125,1.8129166666666665,151.00708333333333,155.00833333333333,968.0058333333333,Satisfactory
79.6575,210.12625,6.405833333333334,29.699166666666667,22.87291666666667,16.558333333333334,0.9645833333333332,68.74041666666666,30.8475,48.38833333333333,1.8825,153.48416666666665,149.78416666666666,968.11,Satisfactory
72.02583333333332,246.96583333333334,7.947916666666667,30.331666666666667,24.672916666666666,14.406666666666666,1.0008333333333332,67.50916666666667,30.405416666666667,44.86875,1.44625,162.72458333333333,168.94416666666666,969.94875,Satisfactory
84.91208333333333,199.00833333333333,12.69625,38.565,33.47625,18.286666666666665,1.2425,63.100833333333334,31.139583333333334,44.42208333333334,0.8979166666666667,162.05166666666668,151.79,964.7670833333333,Satisfactory
96.27625,228.42666666666665,21.065,44.90083333333333,44.05791666666667,20.1275,1.3254166666666667,60.35041666666667,31.58458333333333,39.8975,0.9320833333333334,161.51125,156.65458333333333,963.5625,Satisfactory
111.06041666666665,253.63875,28.332083333333333,50.69708333333333,52.79083333333333,21.20375,1.3470833333333332,53.68083333333333,31.479583333333334,35.19625,0.8650000000000001,174.66916666666668,158.43291666666667,964.3683333333333,Moderate
125.44,276.97666666666663,38.723333333333336,58.36416666666667,66.32000000000001,26.110833333333332,1.5795833333333331,56.45791666666667,31.69541666666667,33.73,0.7891666666666667,163.72208333333333,159.41458333333333,964.0225,Moderate
105.79291666666667,263.22791666666666,20.80666666666667,52.06583333333333,48.180416666666666,21.694999999999997,1.4733333333333334,62.77166666666667,32.24666666666666,36.61166666666667,0.87125,138.52791666666667,150.43208333333334,963.6795833333334,Moderate
91.28375,252.66875000000002,32.354166666666664,53.11208333333334,57.305,18.537916666666664,1.6108333333333331,49.88708333333333,33.647083333333335,35.494166666666665,0.8254166666666666,175.245,147.83,961.9216666666666,Satisfactory
110.26208333333334,292.29583333333335,33.544583333333335,46.1775,54.53958333333333,24.047083333333333,1.50375,46.776250000000005,33.77875,34.599583333333335,1.0666666666666667,186.87625,152.20208333333332,965.4083333333333,Moderate
97.5675,265.4733333333333,16.826666666666668,39.869166666666665,38.46041666666667,23.267083333333332,1.3266666666666667,51.19416666666667,34.6325,32.13916666666667,1.2033333333333334,182.48416666666665,161.9075,960.0666666666666,Satisfactory
86.71749999999999,268.37,19.06375,39.498333333333335,39.829166666666666,21.93166666666667,1.27375,47.446666666666665,34.23583333333333,33.68208333333333,1.1791666666666667,171.73791666666668,164.82583333333335,960.1725,Satisfactory
82.1875,275.03625,11.350833333333334,35.41041666666667,31.43625,19.015,1.1995833333333332,53.24875,32.954166666666666,43.91916666666666,1.3708333333333333,143.43208333333334,162.39083333333335,960.7725,Satisfactory
71.32833333333333,207.73458333333335,9.860416666666667,28.379166666666666,25.99875,15.382916666666667,1.19625,54.04625000000001,33.143750000000004,46.461666666666666,1.8283333333333334,147.42499999999998,147.88666666666668,959.68375,Satisfactory
54.53791666666667,155.56666666666666,9.58625,28.918333333333333,25.521666666666665,13.45375,0.98,50.1525,32.736666666666665,46.89041666666666,1.9241666666666666,147.90666666666667,149.24708333333334,961.77625,Satisfactory
54.98583333333334,147.83166666666668,10.498333333333333,27.894166666666667,25.804999999999996,14.128333333333332,0.9795833333333334,55.24375,32.990833333333335,45.76625000000001,1.5404166666666665,152.06083333333333,159.17458333333335,964.62125,Satisfactory
69.06166666666667,187.99375,12.521666666666667,34.19166666666667,31.153333333333336,15.949166666666665,1.05125,54.97625,34.24333333333333,40.650416666666665,1.12625,172.36041666666665,148.60625000000002,960.4758333333333,Satisfactory
77.7675,206.0175,24.147499999999997,42.76791666666667,45.657916666666665,23.827083333333334,1.3191666666666666,61.70875,34.28125,35.5525,1.0641666666666667,155.96875,170.61208333333335,960.0133333333333,Satisfactory
94.685,257.86333333333334,27.29041666666667,50.62166666666667,52.656666666666666,23.235416666666666,1.5395833333333335,59.26499999999999,35.55958333333333,36.11708333333333,0.9708333333333333,161.86249999999998,156.57958333333332,959.0491666666667,Satisfactory
95.14458333333333,264.445,37.81916666666667,58.423750000000005,65.90833333333333,23.764166666666668,1.7733333333333334,58.800000000000004,38.95291666666667,34.03041666666667,1.0204166666666667,172.21916666666667,163.88291666666666,957.6058333333334,Satisfactory
72.31583333333333,271.86125,23.045416666666668,48.02708333333334,47.060833333333335,16.35291666666667,1.2766666666666666,44.81166666666667,39.050000000000004,35.29416666666666,1.1983333333333333,174.03375000000003,154.91833333333332,958.4716666666667,Satisfactory
67.10041666666667,224.73083333333332,17.92083333333333,40.391666666666666,38.07791666666667,16.440416666666668,1.0941666666666665,52.10583333333333,39.412083333333335,33.092083333333335,1.2762499999999999,183.26041666666666,166.53958333333333,959.6462499999999,Satisfactory
71.51958333333333,229.10125000000002,24.37708333333333,44.97666666666667,46.45083333333333,18.247083333333332,1.2975,52.63333333333333,38.80583333333333,35.068333333333335,1.1858333333333333,170.04541666666668,164.32416666666666,960.7483333333333,Satisfactory
74.77041666666666,279.7395833333333,22.245833333333334,40.17041666666667,41.72666666666667,16.950833333333332,1.13375,38.88333333333333,38.14791666666667,33.78541666666667,1.4470833333333335,185.44041666666666,123.73958333333333,961.3874999999999,Satisfactory
47.013749999999995,149.84416666666667,13.436250000000001,30.91416666666667,29.780833333333334,15.892916666666666,0.9466666666666667,57.77291666666667,37.81375,35.696666666666665,1.2045833333333333,176.83791666666664,165.54916666666665,966.0445833333333,Good
58.4175,188.59541666666667,17.72791666666667,34.41166666666667,34.89333333333334,17.09,1.1429166666666666,52.76208333333333,37.16375,35.93625,1.24,193.1775,158.25583333333333,964.1929166666667,Satisfactory
77.14083333333333,255.86666666666667,14.858333333333334,38.540416666666665,34.94541666666667,17.112916666666667,1.23625,58.661249999999995,35.8275,38.78333333333333,1.1691666666666667,163.63791666666665,130.9575,961.5100000000001,Satisfactory
76.61791666666666,288.8570833333333,20.33375,31.05541666666667,35.541666666666664,15.611666666666666,1.0875000000000001,37.26208333333333,36.48041666666666,36.69583333333333,1.6329166666666666,184.0,144.39083333333335,961.60125,Satisfactory
56.82,174.18166666666664,10.945,32.03,28.192916666666665,14.740416666666667,1.0758333333333334,61.835,33.72708333333333,43.93083333333333,1.5270833333333333,166.90291666666667,169.26208333333332,962.6808333333333,Satisfactory
64.81708333333333,283.0266666666667,10.216666666666667,29.387083333333333,26.43958333333333,16.471666666666668,0.9816666666666666,55.3425,35.43208333333333,35.90916666666667,1.3425,191.265,173.70291666666665,962.0333333333333,Satisfactory
62.64541666666667,252.54999999999998,9.950833333333334,26.993333333333336,24.915000000000003,17.70625,1.03125,58.178333333333335,35.530833333333334,35.63666666666666,1.57,194.68791666666667,162.47583333333333,961.2058333333333,Satisfactory
55.15291666666667,179.72166666666666,11.1475,34.393750000000004,29.840416666666666,19.919999999999998,1.10125,65.67708333333333,35.630833333333335,32.757083333333334,1.3195833333333333,193.08333333333334,185.50083333333336,960.7175000000001,Satisfactory
54.08541666666667,177.98916666666665,12.486666666666666,34.64333333333333,31.075,19.39375,1.1220833333333333,71.93583333333333,36.47291666666667,31.72458333333333,1.2758333333333334,189.60458333333335,176.59041666666667,960.1120833333333,Satisfactory
87.53958333333333,261.3025,25.34958333333333,50.31666666666666,49.625,29.004583333333333,1.3145833333333334,57.185833333333335,36.31,32.265,1.1095833333333334,191.34166666666667,169.95291666666665,958.7970833333334,Satisfactory
69.61708333333333,230.095,29.61375,48.779583333333335,52.951249999999995,20.30375,1.3383333333333332,54.53041666666667,36.55375,32.61083333333333,1.1354166666666667,193.65333333333334,178.45208333333335,959.9074999999999,Satisfactory
54.53666666666667,212.03708333333336,15.19,35.74875,34.19833333333333,17.39875,0.9845833333333333,52.40625,37.52,32.03958333333333,1.7233333333333334,197.69791666666666,177.31041666666667,964.4891666666667,Satisfactory
47.71291666666667,235.90541666666664,8.965416666666666,25.648750000000003,23.069999999999997,15.559583333333334,0.85875,50.29125,36.858333333333334,35.157916666666665,2.1308333333333334,196.66833333333332,160.66958333333335,963.4058333333334,Good
46.25541666666667,199.05375,9.575000000000001,27.786666666666665,24.72458333333333,15.607083333333334,0.9741666666666666,46.83583333333333,37.19083333333334,34.900416666666665,1.8891666666666669,198.46291666666664,180.41625,962.5545833333334,Good
56.99666666666667,217.57833333333335,11.719166666666666,29.790833333333335,27.669166666666666,20.24833333333333,0.9908333333333333,43.57791666666666,37.64666666666667,34.6875,1.6083333333333334,196.63791666666668,184.13833333333332,964.0241666666667,Satisfactory
54.81166666666667,197.35375,12.5075,30.283749999999998,28.596249999999998,20.21875,0.9758333333333334,39.8,38.132083333333334,34.63,1.5675,196.75333333333333,173.79583333333335,967.4925,Satisfactory
71.83708333333333,309.09083333333336,12.034166666666666,27.627499999999998,26.620833333333334,18.159583333333334,0.9120833333333334,27.78833333333333,38.2125,36.973333333333336,1.78625,198.1833333333333,169.94166666666666,965.0724999999999,Satisfactory
66.34625,316.29625,12.920833333333334,25.81833333333333,26.866249999999997,15.90125,0.8679166666666668,31.39125,37.6625,38.54708333333333,2.0558333333333336,188.92416666666668,157.13791666666665,957.09875,Satisfactory
45.51125,148.78916666666666,10.125,26.472083333333334,25.1125,14.337083333333334,0.8591666666666667,59.75958333333333,33.55916666666666,48.88666666666666,1.5320833333333335,155.48083333333332,128.85791666666668,949.0,Good
64.18208333333332,182.35541666666666,13.702916666666667,32.152499999999996,31.149583333333336,14.758333333333333,1.0729166666666667,35.47958333333333,32.07791666666667,59.67333333333334,1.2616666666666667,160.88291666666666,113.73666666666666,954.6175,Satisfactory
91.86583333333334,195.28708333333336,20.419583333333332,36.14208333333333,39.39208333333333,14.085833333333333,1.10125,41.02375,33.41625,56.123333333333335,0.9674999999999999,153.60041666666666,142.58791666666667,958.9466666666667,Satisfactory
62.94875,137.45041666666665,13.702083333333334,30.120416666666667,30.544166666666666,14.185416666666667,1.0041666666666667,39.583333333333336,33.98041666666666,55.92916666666667,1.0108333333333335,149.18791666666667,142.54083333333332,959.1516666666666,Satisfactory
59.16916666666666,141.81375,15.876666666666667,32.24041666666667,33.608333333333334,12.885833333333332,1.01625,34.23708333333334,33.462916666666665,60.123333333333335,1.0695833333333333,155.15041666666667,116.07249999999999,960.69125,Satisfactory
67.34541666666667,143.06083333333333,14.356666666666667,27.552916666666665,29.006666666666664,12.687083333333334,0.99375,37.28375,33.91041666666667,59.869166666666665,0.9674999999999999,153.66708333333335,131.23083333333332,960.7004166666667,Satisfactory
51.27041666666667,119.50875,10.965416666666668,26.639583333333334,25.880416666666665,11.682083333333333,1.0316666666666667,32.75958333333333,33.319583333333334,60.555416666666666,1.2562499999999999,153.38208333333333,100.1275,966.5858333333334,Satisfactory
30.971249999999998,65.86041666666667,10.877916666666666,22.98375,23.578333333333333,11.097083333333332,0.8533333333333334,26.11916666666667,31.28708333333333,69.57041666666667,1.6608333333333334,144.57916666666668,119.7025,968.8675,Good
38.23083333333333,76.03333333333333,12.428333333333335,25.069166666666664,26.338333333333335,11.94625,0.9529166666666667,27.332916666666666,30.420833333333334,78.2075,1.2116666666666667,157.66458333333333,86.97541666666666,973.59375,Good
49.12375,116.895,17.857916666666664,28.64375,33.202083333333334,10.387083333333333,0.99625,28.074166666666667,31.724999999999998,75.24291666666666,1.05875,164.12208333333334,123.97625,978.1308333333333,Good
60.107499999999995,127.10166666666667,19.27541666666667,23.587500000000002,32.09166666666667,10.719999999999999,0.9199999999999999,31.758750000000003,33.29291666666666,69.71541666666667,0.9433333333333334,163.7575,145.35833333333332,977.67125,Satisfactory
35.81,92.71625,17.023333333333333,25.124166666666667,30.668333333333333,11.721666666666666,0.8429166666666666,33.902499999999996,33.047916666666666,65.51291666666667,0.9533333333333333,192.96624999999997,128.93333333333334,970.1904166666667,Good
42.78583333333333,120.59125,17.510416666666668,26.61916666666667,31.2975,11.151666666666666,0.8916666666666667,31.068749999999998,33.3325,65.84291666666667,0.8612500000000001,184.53125,108.39333333333333,958.1591666666667,Good
35.20916666666667,95.38166666666666,17.600833333333334,27.43541666666667,32.82125,11.270416666666668,0.9491666666666667,25.872083333333332,30.925833333333333,76.45833333333333,1.14375,160.08875,70.66583333333334,959.4341666666668,Good
28.152916666666666,64.00416666666666,16.65791666666667,24.231666666666666,28.5,11.720833333333333,0.9070833333333334,24.942083333333333,30.72875,78.09291666666667,0.89875,139.7775,81.01833333333333,966.5625,Good
28.507500000000004,70.04541666666667,12.699166666666668,23.883333333333336,24.639166666666668,12.205,0.90125,25.068749999999998,31.25375,76.04333333333334,1.2249999999999999,136.23875,107.89583333333333,963.1491666666667,Good
23.86708333333333,63.31875,13.681666666666667,20.4775,23.839583333333334,11.7425,0.8975,27.62125,31.33875,75.57791666666667,1.1654166666666665,142.62291666666667,102.00166666666667,957.9908333333333,Good
11.939166666666667,43.865833333333335,16.252916666666668,20.902083333333334,27.616249999999997,11.2575,0.8108333333333334,26.224999999999998,31.561666666666667,68.12208333333334,1.4616666666666667,138.35999999999999,147.31875,959.3366666666667,Good
21.3925,61.79583333333333,15.018333333333333,22.368750000000002,27.220416666666665,12.213333333333333,0.8283333333333333,26.31375,30.182916666666667,74.68124999999999,1.3670833333333334,138.41875000000002,127.7425,960.47625,Good
45.1575,101.42125,21.056250000000002,31.785833333333333,36.827083333333334,12.152916666666668,1.06625,27.4075,30.93625,78.10208333333334,0.7904166666666667,148.02875,85.00375,960.0812500000001,Good
61.78,136.17375,24.19333333333333,34.01625,40.77291666666667,11.124166666666667,1.1279166666666667,30.635416666666668,32.11541666666667,74.19625,0.7925,154.99,116.30624999999999,960.0358333333334,Satisfactory
52.475833333333334,128.47875,19.208333333333332,30.06125,34.69958333333333,10.650833333333333,0.9575,36.68333333333333,34.025,66.11958333333334,0.8562500000000001,159.35875000000001,166.13833333333335,957.1679166666667,Satisfactory
27.44875,100.95125,15.003333333333332,28.94125,31.028333333333332,10.96,0.7783333333333333,34.212916666666665,32.575833333333335,61.02,1.1866666666666668,190.89958333333334,99.90916666666665,957.4145833333333,Good
38.2925,100.02583333333332,14.327083333333334,35.206250000000004,33.14,11.216666666666667,0.9466666666666667,36.44291666666667,31.68875,69.90958333333333,0.8566666666666666,164.25625,127.34041666666667,958.2945833333333,Good
49.23041666666666,118.15875,15.892083333333334,33.92,33.785000000000004,12.219999999999999,0.9354166666666667,38.155,33.32333333333333,65.3075,0.6733333333333333,154.02625,136.6075,957.5595833333333,Good
45.69125,102.40833333333335,14.355416666666665,30.210416666666664,30.820833333333336,12.502083333333333,0.9541666666666666,30.057916666666667,32.39083333333333,70.7275,0.9120833333333334,138.31208333333333,115.88875,959.0616666666666,Good
43.58041666666667,98.8975,13.4825,25.514166666666668,27.207916666666666,10.730833333333335,0.8708333333333332,30.3175,33.81583333333334,65.70083333333334,1.135,141.00833333333333,155.31625,958.7129166666667,Good
36.14416666666667,87.32083333333333,10.889583333333334,24.87291666666667,24.264583333333334,11.465000000000002,0.8566666666666666,29.409583333333334,33.37375,67.44083333333333,1.0791666666666666,149.43458333333334,125.02958333333333,958.6675,Good
43.15083333333333,100.86916666666667,14.563333333333333,31.49208333333333,30.66333333333333,11.700833333333334,1.0216666666666667,25.227500000000003,31.984166666666667,74.49458333333332,0.8333333333333334,155.3425,89.77749999999999,959.27375,Good
65.22541666666667,136.87083333333334,22.215833333333332,30.28708333333333,36.90833333333333,11.221666666666666,1.04375,27.465,32.37208333333333,73.39791666666666,0.9191666666666666,153.695,118.95833333333333,958.63375,Satisfactory
49.07041666666667,103.77625,13.487499999999999,25.86,27.455,11.895833333333334,0.8758333333333334,30.195833333333336,33.28916666666667,66.43291666666667,0.8233333333333334,153.80375,150.2575,957.3312500000001,Good
41.736666666666665,92.25583333333333,13.494583333333333,25.96666666666667,27.299166666666665,11.669166666666667,0.8612500000000001,25.197916666666668,33.11125,69.55041666666666,1.1058333333333332,147.35208333333333,119.45875000000001,951.415,Good
34.530833333333334,82.87208333333334,13.951666666666666,27.877916666666664,28.48166666666667,11.9,0.9541666666666666,25.592083333333335,31.902083333333334,75.73916666666666,0.945,149.62958333333333,95.36874999999999,954.125,Good
43.15625,96.30791666666666,13.363333333333335,28.984583333333333,28.52333333333333,11.069583333333334,0.94375,26.394583333333333,32.32458333333333,74.96374999999999,0.8520833333333333,146.55916666666667,115.97375,958.1483333333334,Good
47.090833333333336,94.49666666666667,12.20375,31.275833333333335,28.540833333333335,11.6825,1.0016666666666667,30.292083333333334,31.697916666666668,78.14333333333333,0.6604166666666667,173.19333333333336,97.35166666666667,957.49125,Good
38.598333333333336,87.63791666666667,12.372083333333334,29.61,27.67375,11.421666666666667,0.9420833333333333,29.722083333333334,32.52375,73.58833333333332,0.7016666666666667,156.15791666666667,134.49375,952.2033333333334,Good
48.407916666666665,98.98083333333334,15.136666666666665,31.97,31.906666666666666,11.307916666666666,1.035,33.58416666666667,31.998333333333335,77.70708333333333,0.6679166666666667,169.97875,91.88583333333332,946.9629166666667,Good
44.11708333333333,97.62916666666666,17.012083333333333,30.398750000000003,32.42583333333334,10.885,1.0029166666666667,30.003333333333334,32.57,76.24249999999999,0.735,159.92291666666668,114.52749999999999,946.8158333333334,Good
29.61375,75.42875,16.019583333333333,27.528750000000002,29.87875,10.980416666666665,0.83875,28.947916666666668,33.57833333333333,69.09916666666668,0.9474999999999999,148.93083333333334,146.255,946.8570833333333,Good
32.348333333333336,78.39666666666666,11.073749999999999,26.2075,25.117500000000003,11.197083333333333,0.7929166666666667,30.88,33.913333333333334,64.2325,1.0983333333333334,146.57458333333332,148.90333333333334,947.2208333333333,Good
40.75125,93.33,12.26375,27.93875,27.068749999999998,11.23625,0.8991666666666666,32.928333333333335,34.42958333333333,65.12083333333334,0.9033333333333333,156.19791666666666,149.62,947.66,Good
33.26833333333334,80.98375,16.381666666666664,28.23375,30.856666666666666,12.230833333333335,0.8466666666666667,30.765,32.873333333333335,72.62416666666667,1.0379166666666666,193.0675,101.15958333333333,950.4841666666666,Good
18.419999999999998,39.42666666666667,12.28875,28.189166666666665,26.960416666666664,12.334166666666667,0.8416666666666667,32.12166666666666,30.719583333333333,79.04708333333333,0.7712500000000001,166.68666666666667,109.0075,955.8741666666666,Good
33.07875,67.83375,14.715000000000002,29.582916666666666,29.645416666666666,13.968333333333334,0.9083333333333333,26.064166666666665,31.27625,79.22416666666668,0.8220833333333334,145.14416666666668,91.565,954.3166666666666,Good
22.8,59.58166666666667,13.028333333333334,24.45625,25.38416666666667,15.180416666666666,0.7616666666666667,26.768333333333334,31.934583333333336,72.35416666666667,1.3299999999999998,153.11875,143.41166666666666,951.0283333333333,Good
18.405833333333334,54.73291666666666,12.880416666666667,23.048333333333332,24.554166666666664,15.205416666666666,0.7245833333333334,26.82625,32.04208333333333,68.17458333333333,1.5504166666666668,140.94041666666666,142.17791666666668,948.8054166666667,Good
20.91208333333333,53.955000000000005,11.3725,22.673333333333332,23.074583333333333,13.998333333333333,0.7883333333333334,27.380416666666665,31.455416666666665,71.95041666666667,1.9225,144.14916666666667,107.67791666666666,949.4758333333333,Good
20.96291666666667,54.41833333333333,13.393749999999999,24.530833333333334,25.930833333333336,12.700416666666667,0.7858333333333333,25.575,31.824166666666667,71.46166666666666,1.0908333333333333,175.0091666666667,134.05541666666667,947.8066666666667,Good
18.092916666666667,45.76083333333333,14.804583333333333,24.68041666666667,27.36583333333333,12.804166666666667,0.77875,22.3325,30.285,80.44041666666666,0.92625,164.58124999999998,69.85791666666667,947.64,Good
21.482916666666668,49.73083333333333,14.322083333333333,23.87375,26.379166666666666,11.845416666666667,0.7454166666666667,24.37708333333333,30.832083333333333,79.22166666666666,1.04,143.94750000000002,117.92916666666667,952.6437500000001,Good
26.016666666666666,53.173750000000005,14.779166666666667,24.76875,27.325416666666666,11.687916666666666,0.8016666666666667,24.61,30.852083333333336,80.265,0.9908333333333333,144.4325,107.4825,960.5504166666666,Good
33.03458333333334,71.9575,18.610833333333336,28.395833333333332,31.9575,12.6825,0.9166666666666666,23.496666666666666,30.714583333333334,82.82666666666667,0.7254166666666667,153.76458333333332,86.59750000000001,959.4370833333332,Good
26.83125,52.05708333333334,18.180416666666666,26.69458333333333,30.846666666666668,11.847499999999998,0.8595833333333333,23.089166666666667,30.014583333333334,85.61416666666666,0.70375,166.1025,68.14666666666666,958.8929166666667,Good
28.381249999999998,58.0675,18.40041666666667,29.057083333333335,32.4575,13.057083333333333,0.8945833333333333,22.707083333333333,30.120416666666667,85.85291666666667,0.7266666666666667,155.96458333333334,65.855,958.6554166666666,Good
24.635833333333334,49.18666666666667,19.958333333333332,30.536666666666665,35.00083333333333,12.7875,0.9483333333333334,23.909583333333334,30.745,82.70791666666666,0.80875,155.76291666666665,105.95166666666667,958.6629166666667,Good
35.8075,83.67791666666666,19.306250000000002,30.125416666666666,34.115833333333335,15.01375,0.9595833333333333,23.775833333333335,31.815416666666668,78.01875,0.7804166666666666,153.38708333333332,132.44,957.3112500000001,Good
26.940833333333334,60.44166666666666,13.63875,24.02416666666667,26.659166666666668,11.955416666666666,0.9254166666666667,23.63208333333333,31.432916666666667,79.85666666666667,0.8366666666666666,161.91666666666666,93.82,960.7079166666667,Good
21.797916666666666,56.31916666666667,16.896666666666665,28.837083333333336,32.37416666666667,13.07625,1.0675000000000001,23.939999999999998,31.82041666666667,76.59541666666667,0.96125,164.95208333333332,139.355,960.38125,Good
30.582083333333333,78.44125000000001,19.62,31.314999999999998,36.11833333333333,12.33,1.2291666666666667,28.33583333333333,31.640833333333333,77.68916666666667,0.6441666666666667,178.67916666666667,101.26583333333333,960.3333333333334,Good
30.0025,83.57791666666667,19.83625,27.885416666666668,33.47,11.175416666666665,0.9279166666666666,27.03625,31.99625,75.67583333333333,0.7666666666666667,202.67083333333335,107.50916666666666,959.3645833333334,Good
27.95125,77.30708333333332,21.689166666666665,26.770416666666666,34.35458333333333,10.676250000000001,0.9116666666666666,26.03125,32.111666666666665,73.96249999999999,0.7670833333333333,200.01,132.47708333333335,958.3895833333332,Good
22.320833333333336,56.31,15.138333333333334,28.31625,29.819166666666664,11.870416666666666,0.8979166666666667,28.289583333333336,30.537916666666664,79.40416666666667,0.6316666666666667,193.38083333333336,80.84333333333333,958.7183333333334,Good
29.48625,77.9975,16.838333333333335,29.93625,32.31375,10.875,0.8666666666666667,33.564166666666665,32.029583333333335,70.49791666666667,0.6508333333333333,185.265,150.86458333333334,957.3616666666667,Good
28.815,81.96708333333333,14.467916666666667,26.5125,28.435833333333335,12.033333333333333,0.8083333333333332,29.83375,32.36416666666667,69.36874999999999,0.7716666666666666,198.4070833333333,149.79708333333335,957.6529166666666,Good
27.48875,70.33541666666666,17.03875,29.861666666666665,31.944999999999997,10.83375,1.0050000000000001,26.68166666666667,30.05541666666667,79.73,0.5991666666666667,175.88958333333335,60.19833333333333,959.3158333333334,Good
48.16916666666666,105.77499999999999,18.925,29.959166666666665,33.64833333333333,10.124166666666666,1.0566666666666666,33.66125,31.443749999999998,76.81,0.6008333333333333,142.16541666666666,107.53041666666667,958.82875,Good
26.489166666666666,63.26624999999999,11.496249999999998,24.685833333333335,24.7225,9.51625,0.8916666666666666,29.116666666666664,30.66208333333333,68.75541666666668,1.3016666666666667,146.1025,126.18874999999998,957.47375,Good
28.371666666666666,66.08833333333334,10.746250000000002,22.4575,22.86708333333333,9.839583333333334,0.7374999999999999,32.52125,31.389166666666668,71.21833333333333,1.3720833333333333,152.98041666666666,123.84875,957.8141666666667,Good
20.564583333333335,51.395,12.180833333333332,24.64,25.217916666666667,10.112083333333333,0.8070833333333334,27.325416666666666,30.734583333333333,74.98166666666667,1.3495833333333334,155.64708333333334,125.52125,959.7470833333333,Good
22.399583333333336,51.865,13.098333333333334,25.545416666666668,26.61125,10.424583333333333,0.8537499999999999,28.52916666666667,30.43375,76.47291666666666,0.9879166666666667,158.48583333333332,124.68541666666665,960.5075,Good
26.517083333333332,54.73208333333333,21.215416666666666,27.45375,33.81125,10.446250000000001,1.0679166666666666,26.646666666666665,29.312916666666666,83.94333333333334,0.9770833333333333,162.46875,63.034166666666664,961.1216666666666,Good
47.08166666666667,106.67166666666667,28.458333333333332,33.30916666666666,42.85166666666667,11.09625,1.1475,32.435833333333335,31.34625,74.63791666666667,0.8120833333333333,172.2225,146.24,960.8008333333333,Good
38.78958333333333,92.21749999999999,14.170416666666666,26.13625,27.96375,11.042499999999999,0.855,24.282916666666665,32.114583333333336,70.89458333333333,0.9291666666666667,194.5041666666667,160.16416666666666,960.9529166666666,Good
40.45375,96.7525,12.39875,24.628333333333334,25.900833333333335,11.686666666666667,0.8829166666666667,27.234166666666667,32.52125,69.48583333333333,0.86625,175.97708333333333,145.77916666666667,960.8820833333333,Good
32.70333333333333,78.6125,11.907916666666667,25.31833333333333,25.639583333333334,11.445,0.8716666666666667,27.063333333333333,31.223333333333333,73.42333333333333,0.9916666666666667,152.42458333333335,90.31374999999998,961.18125,Good
33.895833333333336,83.41041666666668,12.3225,24.872500000000002,25.435833333333335,11.57,0.9079166666666666,27.574166666666667,31.930833333333336,70.65541666666667,1.0554166666666667,153.0375,132.31,960.6991666666667,Good
23.221249999999998,53.58291666666667,18.795833333333334,27.3875,32.569583333333334,11.725833333333334,1.0104166666666667,18.78875,29.387083333333333,82.9525,0.7833333333333333,174.55291666666668,70.71875,961.3929166666667,Good
40.185,85.39666666666666,18.53875,32.62416666666667,35.26291666666666,13.265416666666667,1.0683333333333334,30.947083333333335,30.506666666666664,76.29791666666667,0.685,175.19541666666666,125.40583333333332,959.3270833333332,Good
29.811666666666667,77.84041666666667,20.61,29.426666666666666,35.714999999999996,12.387500000000001,0.93375,22.187916666666666,30.080833333333334,79.18416666666667,0.8758333333333334,160.11499999999998,113.9975,960.0229166666667,Good
28.047916666666666,63.57375,15.603333333333333,30.998333333333335,31.794166666666666,12.352083333333333,0.9358333333333334,22.35625,30.00208333333333,79.24791666666667,0.7058333333333334,158.17249999999999,106.36,961.1029166666667,Good
50.7475,103.43624999999999,18.785,29.155416666666667,33.04708333333333,12.155000000000001,1.075,16.574166666666667,29.87375,84.14666666666666,0.6283333333333333,179.19958333333332,56.51,960.7129166666667,Satisfactory
49.10666666666666,105.83166666666666,20.569583333333334,29.615,34.764583333333334,11.653333333333334,1.04625,20.98333333333333,31.155833333333334,77.70833333333333,0.63375,178.78125,122.45375,960.9729166666666,Good
41.41166666666667,93.40166666666666,22.410416666666666,30.053749999999997,37.020833333333336,11.304583333333333,1.0654166666666667,31.024583333333336,30.479166666666668,77.86291666666666,0.7275,155.96291666666667,112.74333333333334,966.38375,Good
34.38291666666667,83.62125,22.021666666666665,28.399583333333336,35.98291666666667,12.3275,1.1170833333333332,20.242916666666666,30.190833333333334,77.03833333333334,0.6195833333333334,161.34208333333333,91.98083333333334,970.7645833333332,Good
16.336666666666666,34.702083333333334,12.818333333333333,21.474999999999998,24.38208333333333,11.01625,0.7741666666666668,18.045416666666668,28.67125,82.68625,1.1033333333333333,154.17458333333335,56.53041666666667,971.0404166666667,Good
